 -80.0000     6.6642
-100.0000     5.8168
-120.0000     5.3839
-150.0000     5.0442
-175.0000     4.7177
-200.0000     4.4568
-300.0000     3.9806
2015/08/16 12:00:00  18 2
  -0.0000    14.5026
  -5.0000    14.4781
 -10.0000    14.4510
 -14.0000    14.4152
 -17.0000    14.3897
 -20.0000    14.3642
 -25.0000    14.0500
 -30.0000    12.5197
 -37.0000     9.5977
 -45.0000     7.8826
 -60.0000     7.0965
 -80.0000     6.7539
-100.0000     5.9916
-120.0000     5.3152
-150.0000     5.0503
-175.0000     4.7648
-200.0000     4.4816
-300.0000     3.9939
2015/09/16 12:00:00  18 2
  -0.0000    13.7540
  -5.0000    13.7520
 -10.0000    13.7433
 -14.0000    13.7393
 -17.0000    13.7350
 -20.0000    13.7307
 -25.0000    13.7213
 -30.0000    13.6733
 -37.0000    12.7703
 -45.0000     9.7707
 -60.0000     7.5777
 -80.0000     6.8903
-100.0000     6.0853
-120.0000     5.5100
-150.0000     5.1930
-175.0000     4.9087
-200.0000     4.6587
-300.0000     4.0560
2015/10/16 12:00:00  18 2
  -0.0000    12.3935
  -5.0000    12.3955
 -10.0000    12.3926
 -14.0000    12.3903
 -17.0000    12.3892
 -20.0000    12.3881
 -25.0000    12.3861
 -30.0000    12.3832
 -37.0000    12.3510
 -45.0000    11.6268
 -60.0000     8.4006
 -80.0000     6.9926
-100.0000     6.4939
-120.0000     5.8248
-150.0000     5.2442
-175.0000     4.9310
-200.0000     4.6794
-300.0000     4.1526
2015/11/16 12:00:00  18 2
  -0.0000     9.9110
  -5.0000     9.9143
 -10.0000     9.9147
 -14.0000     9.9160
 -17.0000     9.9158
 -20.0000     9.9157
 -25.0000     9.9143
 -30.0000     9.9150
 -37.0000    10.2077
 -45.0000     9.9113
 -60.0000     9.4297
 -80.0000     7.0647
-100.0000     6.3713
-120.0000     5.8263
-150.0000     5.3097
-175.0000     4.9420
-200.0000     4.6597
-300.0000     4.1373
2015/12/16 12:00:00  18 2
  -0.0000     8.0926
  -5.0000     8.0958
 -10.0000     8.0968
 -14.0000     8.0984
 -17.0000     8.0990
 -20.0000     8.0997
 -25.0000     8.1000
 -30.0000     8.1006
 -37.0000     8.1009
 -45.0000     8.1013
 -60.0000     8.0990
 -80.0000     7.4394
-100.0000     6.1871
-120.0000     5.5577
-150.0000     5.0577
-175.0000     4.7448
-200.0000     4.4929
-300.0000     4.0632
2016/01/16 12:00:00  18 2
  -0.0000     7.2213
  -5.0000     7.2229
 -10.0000     7.2229
 -14.0000     7.2242
 -17.0000     7.2247
 -20.0000     7.2252
 -25.0000     7.2255
 -30.0000     7.2252
 -37.0000     7.2253
 -45.0000     7.2255
 -60.0000     7.2255
 -80.0000     7.2229
-100.0000     6.8813
-120.0000     5.5406
-150.0000     5.0113
-175.0000     4.7200
-200.0000     4.4661
-300.0000     3.9768
2016/02/15 12:00:00  18 2
  -0.0000     6.6421
  -5.0000     6.6428
 -10.0000     6.6431
 -14.0000     6.6428
 -17.0000     6.6429
 -20.0000     6.6431
 -25.0000     6.6424
 -30.0000     6.6417
 -37.0000     6.6404
 -45.0000     6.6390
 -60.0000     6.6362
 -80.0000     6.6303
-100.0000     6.3686
-120.0000     5.4614
-150.0000     5.2172
-175.0000     4.9738
-200.0000     4.7152
-300.0000     4.1521
2016/03/16 12:00:00  18 2
  -0.0000     6.2084
  -5.0000     6.2058
 -10.0000     6.2045
 -14.0000     6.2026
 -17.0000     6.2011
 -20.0000     6.1997
 -25.0000     6.1971
 -30.0000     6.1965
 -37.0000     6.1946
 -45.0000     6.1926
 -60.0000     6.1887
 -80.0000     6.1861
-100.0000     5.8455
-120.0000     5.3094
-150.0000     5.2216
-175.0000     4.9952
-200.0000     4.7710
-300.0000     4.2384
2016/04/16 12:00:00  18 2
  -0.0000     6.5417
  -5.0000     6.5293
 -10.0000     6.5200
 -14.0000     6.5147
 -17.0000     6.5113
 -20.0000     6.5080
 -25.0000     6.5023
 -30.0000     6.4980
 -37.0000     6.4780
 -45.0000     6.4552
 -60.0000     6.4123
 -80.0000     6.2837
-100.0000     5.8867
-120.0000     5.2880
-150.0000     4.9703
-175.0000     4.8117
-200.0000     4.6273
-300.0000     4.2163
2016/05/16 12:00:00  18 2
  -0.0000     7.6665
  -5.0000     7.6461
 -10.0000     7.5816
 -14.0000     7.5239
 -17.0000     7.4818
 -20.0000     7.4397
 -25.0000     7.3700
 -30.0000     7.3171
 -37.0000     7.2497
 -45.0000     7.1727
 -60.0000     7.0284
 -80.0000     6.6081
-100.0000     5.9903
-120.0000     5.4616
-150.0000     4.9926
-175.0000     4.6855
-200.0000     4.5632
-300.0000     4.1706
2016/06/16 12:00:00  18 2
  -0.0000     9.6593
  -5.0000     9.6338
 -10.0000     9.5959
 -14.0000     9.5321
 -17.0000     9.4548
 -20.0000     9.3776
 -25.0000     9.2303
 -30.0000     9.0314
 -37.0000     8.5481
 -45.0000     7.9959
 -60.0000     6.9603
 -80.0000     6.4269
-100.0000     5.9803
-120.0000     5.4610
-150.0000     5.0890
-175.0000     4.8191
-200.0000     4.5493
-300.0000     4.1962
2016/07/16 12:00:00  18 2
  -0.0000    11.9684
  -5.0000    11.9284
 -10.0000    11.8555
 -14.0000    11.8074
 -17.0000    11.7565
 -20.0000    11.7055
 -25.0000    11.4677
 -30.0000    10.9490
 -37.0000     9.5352
 -45.0000     8.1310
 -60.0000     6.8906
 -80.0000     6.3945
-100.0000     6.0026
-120.0000     5.5055
-150.0000     5.1113
-175.0000     4.8545
-200.0000     4.6497
-300.0000     4.2487
2016/08/16 12:00:00  18 2
  -0.0000    14.9603
  -5.0000    14.9484
 -10.0000    14.9087
 -14.0000    14.8639
 -17.0000    14.7434
 -20.0000    14.6229
 -25.0000    13.7189
 -30.0000    12.5394
 -37.0000    10.3497
 -45.0000     8.5671
 -60.0000     7.0490
 -80.0000     6.4694
-100.0000     6.1097
-120.0000     5.7090
-150.0000     5.3255
-175.0000     5.0545
-200.0000     4.8232
-300.0000     4.3465
2016/09/16 12:00:00  18 2
  -0.0000    15.5003
  -5.0000    15.4957
 -10.0000    15.4873
 -14.0000    15.4810
 -17.0000    15.4672
 -20.0000    15.4533
 -25.0000    15.1530
 -30.0000    14.3953
 -37.0000    11.3663
 -45.0000     8.5097
 -60.0000     6.9037
 -80.0000     6.3047
-100.0000     6.0260
-120.0000     5.6383
-150.0000     5.2713
-175.0000     4.9967
-200.0000     4.7780
-300.0000     4.3053
2016/10/16 12:00:00  18 2
  -0.0000    12.9900
  -5.0000    12.9929
 -10.0000    12.9935
 -14.0000    12.9942
 -17.0000    12.9947
 -20.0000    12.9952
 -25.0000    13.0146
 -30.0000    12.9697
 -37.0000    12.2332
 -45.0000     8.8635
 -60.0000     6.5261
 -80.0000     6.0097
-100.0000     5.8555
-120.0000     5.6581
-150.0000     5.3239
-175.0000     5.0506
-200.0000     4.7845
-300.0000     4.2910
2016/11/16 12:00:00  18 2
  -0.0000     9.3487
  -5.0000     9.3530
 -10.0000     9.3533
 -14.0000     9.3543
 -17.0000     9.3545
 -20.0000     9.3547
 -25.0000     9.2595
 -30.0000     9.3533
 -37.0000     9.2923
 -45.0000     8.8830
 -60.0000     7.6213
 -80.0000     5.8977
-100.0000     5.6537
-120.0000     5.6640
-150.0000     5.3337
-175.0000     5.0553
-200.0000     4.8217
-300.0000     4.3153
2016/12/16 12:00:00  18 2
  -0.0000     7.2268
  -5.0000     7.2323
 -10.0000     7.2332
 -14.0000     7.2339
 -17.0000     7.2352
 -20.0000     7.2365
 -25.0000     7.2400
 -30.0000     7.2377
 -37.0000     7.2397
 -45.0000     7.2402
 -60.0000     7.2413
 -80.0000     7.2032
-100.0000     6.3168
-120.0000     5.8077
-150.0000     5.5074
-175.0000     5.2226
-200.0000     4.9726
-300.0000     4.3739
2017/01/16 12:00:00  18 2
  -0.0000     6.4248
  -5.0000     6.4287
 -10.0000     6.4294
 -14.0000     6.4303
 -17.0000     6.4311
 -20.0000     6.4319
 -25.0000     6.4370
 -30.0000     6.4316
 -37.0000     6.4323
 -45.0000     6.4327
 -60.0000     6.4335
 -80.0000     6.4300
-100.0000     6.4223
-120.0000     6.0058
-150.0000     5.6100
-175.0000     5.3181
-200.0000     5.0555
-300.0000     4.3832
2017/02/15 12:00:00  18 2
  -0.0000     6.0143
  -5.0000     6.0157
 -10.0000     6.0143
 -14.0000     6.0143
 -17.0000     6.0130
 -20.0000     6.0118
 -25.0000     6.0311
 -30.0000     6.0089
 -37.0000     6.0054
 -45.0000     5.9995
 -60.0000     5.9886
 -80.0000     5.9679
-100.0000     5.9639
-120.0000     6.2961
-150.0000     5.9982
-175.0000     5.6736
-200.0000     5.3946
-300.0000     4.5111
2017/03/16 12:00:00  18 2
  -0.0000     5.5871
  -5.0000     5.5890
 -10.0000     5.5887
 -14.0000     5.5865
 -17.0000     5.5863
 -20.0000     5.5861
 -25.0000     5.5868
 -30.0000     5.5874
 -37.0000     5.5881
 -45.0000     5.5913
 -60.0000     5.5974
 -80.0000     5.6090
-100.0000     5.6277
-120.0000     6.1342
-150.0000     6.0819
-175.0000     5.7761
-200.0000     5.5081
-300.0000     4.5919
2017/04/16 12:00:00  18 2
  -0.0000     5.8057
  -5.0000     5.7897
 -10.0000     5.7667
 -14.0000     5.7493
 -17.0000     5.7373
 -20.0000     5.7253
 -25.0000     5.6942
 -30.0000     5.6630
 -37.0000     5.6440
 -45.0000     5.6389
 -60.0000     5.6293
 -80.0000     5.6203
-100.0000     5.7560
-120.0000     6.1977
-150.0000     6.1213
-175.0000     5.8010
-200.0000     5.5123
-300.0000     4.5853
2017/05/16 12:00:00  18 2
  -0.0000     7.2390
  -5.0000     7.2155
 -10.0000     7.1800
 -14.0000     7.1500
 -17.0000     7.1194
 -20.0000     7.0887
 -25.0000     7.0153
 -30.0000     6.9419
 -37.0000     6.7900
 -45.0000     6.6201
 -60.0000     6.3016
 -80.0000     6.0297
-100.0000     5.9529
-120.0000     6.2377
-150.0000     6.3177
-175.0000     5.9784
-200.0000     5.6674
-300.0000     4.6874
2017/06/16 12:00:00  18 2
  -0.0000     9.0540
  -5.0000     9.1883
 -10.0000     9.1400
 -14.0000     9.1067
 -17.0000     9.0770
 -20.0000     9.0473
 -25.0000     9.3775
 -30.0000     8.6553
 -37.0000     7.7207
 -45.0000     6.5850
 -60.0000     5.9737
 -80.0000     5.5217
-100.0000     5.8360
-120.0000     6.3357
-150.0000     6.1458
-175.0000     5.8240
-200.0000     5.5315
-300.0000     4.6563
2017/07/16 12:00:00  18 2
  -0.0000    11.3023
  -5.0000    11.2574
 -10.0000    11.1935
 -14.0000    11.1223
 -17.0000    10.9569
 -20.0000    10.7916
 -25.0000    10.2810
 -30.0000     9.7277
 -37.0000     8.4858
 -45.0000     6.6971
 -60.0000     5.7316
 -80.0000     5.2832
-100.0000     5.4377
-120.0000     6.0939
-150.0000     6.0336
-175.0000     5.7629
-200.0000     5.4906
-300.0000     4.6406
2017/08/16 12:00:00  18 2
  -0.0000    13.4674
  -5.0000    13.4355
 -10.0000    13.3761
 -14.0000    13.3135
 -17.0000    13.1285
 -20.0000    12.9435
 -25.0000    12.1165
 -30.0000    10.9784
 -37.0000     8.7732
 -45.0000     6.8145
 -60.0000     5.6145
 -80.0000     5.1200
-100.0000     5.0161
-120.0000     5.3161
-150.0000     5.5361
-175.0000     5.3160
-200.0000     5.1223
-300.0000     4.5393
2017/09/16 12:00:00  18 2
  -0.0000    13.0453
  -5.0000    13.0290
 -10.0000    13.0070
 -14.0000    12.9837
 -17.0000    12.9685
 -20.0000    12.9533
 -25.0000    12.9197
 -30.0000    12.6633
 -37.0000    10.4070
 -45.0000     7.2460
 -60.0000     5.6997
 -80.0000     5.0470
-100.0000     4.6357
-120.0000     4.9627
-150.0000     5.3229
-175.0000     5.1917
-200.0000     5.0544
-300.0000     4.5396
2017/10/16 12:00:00  18 2
  -0.0000    11.2932
  -5.0000    11.2942
 -10.0000    11.2848
 -14.0000    11.2823
 -17.0000    11.2795
 -20.0000    11.2768
 -25.0000    11.2687
 -30.0000    11.2632
 -37.0000    11.1342
 -45.0000     9.8874
 -60.0000     6.8245
 -80.0000     5.2171
-100.0000     4.6958
-120.0000     4.7813
-150.0000     5.0219
-175.0000     4.8461
-200.0000     4.7268
-300.0000     4.4048
2017/11/16 12:00:00  18 2
  -0.0000     8.8090
  -5.0000     8.8120
 -10.0000     8.8093
 -14.0000     8.8057
 -17.0000     8.8032
 -20.0000     8.8007
 -25.0000     8.7927
 -30.0000     8.7837
 -37.0000     8.7737
 -45.0000     8.7477
 -60.0000     8.0353
 -80.0000     5.4537
-100.0000     4.7880
-120.0000     4.7463
-150.0000     4.9043
-175.0000     4.6600
-200.0000     4.4087
-300.0000     4.2217
2017/12/16 12:00:00  18 2
  -0.0000     7.1326
  -5.0000     7.1342
 -10.0000     7.1352
 -14.0000     7.1335
 -17.0000     7.1339
 -20.0000     7.1342
 -25.0000     7.1310
 -30.0000     7.1274
 -37.0000     7.1235
 -45.0000     7.1110
 -60.0000     7.0603
 -80.0000     6.1132
-100.0000     4.9548
-120.0000     4.9861
-150.0000     4.9406
-175.0000     4.5990
-200.0000     4.3839
-300.0000     4.2300
2018/01/16 12:00:00  18 2
  -0.0000     6.4674
  -5.0000     6.4723
 -10.0000     6.4729
 -14.0000     6.4726
 -17.0000     6.4724
 -20.0000     6.4723
 -25.0000     6.4710
 -30.0000     6.4703
 -37.0000     6.4681
 -45.0000     6.4652
 -60.0000     6.4581
 -80.0000     6.4235
-100.0000     5.5587
-120.0000     4.6600
-150.0000     4.6303
-175.0000     4.4439
-200.0000     4.2797
-300.0000     4.3232
2018/02/15 12:00:00  18 2
  -0.0000     5.9346
  -5.0000     5.9336
 -10.0000     5.9314
 -14.0000     5.9289
 -17.0000     5.9274
 -20.0000     5.9258
 -25.0000     5.9232
 -30.0000     5.9193
 -37.0000     5.9125
 -45.0000     5.9064
 -60.0000     5.8925
 -80.0000     5.8496
-100.0000     5.1961
-120.0000     4.5486
-150.0000     4.4793
-175.0000     4.3161
-200.0000     4.1922
-300.0000     4.0896
2018/03/16 12:00:00  18 2
  -0.0000     5.6758
  -5.0000     5.6646
 -10.0000     5.6529
 -14.0000     5.6454
 -17.0000     5.6413
 -20.0000     5.6372
 -25.0000     5.6304
 -30.0000     5.6275
 -37.0000     5.6242
 -45.0000     5.6208
 -60.0000     5.6175
 -80.0000     5.6129
-100.0000     5.5958
-120.0000     4.8621
-150.0000     4.4743
-175.0000     4.3175
-200.0000     4.1579
-300.0000     4.0396
