2016/04/16 12:00:00  14 2
 0.  32.7173004
-10.  32.7230879
-14.  32.7254028
-20.  32.7291031
-25.  32.7184677
-30.  32.7187996
-37.  32.7191565
-45.  32.7195644
-60.  32.7203293
-80.  32.7355652
-100.  33.0381660
-120.  33.6472321
-150.  33.7470360
-200.  33.8147659
2016/05/16 12:00:00  14 2
 0.  32.7223549
-10.  32.7283194
-14.  32.7307053
-20.  32.7317772
-25.  32.7239380
-30.  32.7249680
-37.  32.7251406
-45.  32.7253380
-60.  32.7257080
-80.  32.7535477
-100.  33.0067368
-120.  33.6363220
-150.  33.7362289
-200.  33.8019066
2016/06/16 12:00:00  14 2
 0.  32.6664810
-10.  32.6750314
-14.  32.6784515
-20.  32.6794777
-25.  32.6766891
-30.  32.6766167
-37.  32.6904408
-45.  32.7062397
-60.  32.7358627
-80.  32.7612419
-100.  32.9520378
-120.  33.6054153
-150.  33.7503090
-200.  33.7945518
2016/07/16 12:00:00  14 2
 0.  32.6174202
-10.  32.6219330
-14.  32.6245804
-20.  32.6243858
-25.  32.6295776
-30.  32.6187706
-37.  32.6447792
-45.  32.7152252
-60.  32.7476807
-80.  32.7743835
-100.  33.0885162
-120.  33.6624527
-150.  33.7602005
-200.  33.8092918
2016/08/16 12:00:00  14 2
 0.  32.5769730
-10.  32.5789032
-14.  32.5805473
-20.  32.5845451
-25.  32.5927429
-30.  32.5793839
-37.  32.6406517
-45.  32.7268372
-60.  32.7826385
-80.  32.8121910
-100.  33.1644478
-120.  33.6682930
-150.  33.7722244
-200.  33.8174858
2016/09/16 12:00:00  14 2
 0.  32.5489006
-10.  32.5501633
-14.  32.5502625
-20.  32.5522652
-25.  32.5485992
-30.  32.5326309
-37.  32.5520287
-45.  32.7238350
-60.  32.7773323
-80.  32.8181038
-100.  33.1963348
-120.  33.6530914
-150.  33.7695312
-200.  33.8142281
2016/10/16 12:00:00  14 2
 0.  32.5214806
-10.  32.5028343
-14.  32.5020943
-20.  32.5028763
-25.  32.5024605
-30.  32.5024261
-37.  32.4830971
-45.  32.6323242
-60.  32.7532539
-80.  32.8146477
-100.  33.2618675
-120.  33.6932564
-150.  33.7775497
-200.  33.8136749
2016/11/16 12:00:00  14 2
 0.  32.5061840
-10.  32.5476646
-14.  32.5477676
-20.  32.5477676
-25.  32.5457039
-30.  32.5498314
-37.  32.5440712
-45.  32.5568695
-60.  32.6168289
-80.  32.8085327
-100.  33.4004974
-120.  33.7311668
-150.  33.7819672
-200.  33.8202362
2016/12/16 12:00:00  14 2
 0.  32.4913809
-10.  32.6190948
-14.  32.6195488
-20.  32.6202545
-25.  32.6175652
-30.  32.6232262
-37.  32.6170006
-45.  32.6172819
-60.  32.6178093
-80.  32.6222267
-100.  32.9820328
-120.  33.6727753
-150.  33.7799072
-200.  33.8140640
2017/01/16 12:00:00  14 2
 0.  32.4760843
-10.  32.6958084
-14.  32.6960945
-20.  32.6960983
-25.  32.6896019
-30.  32.6989326
-37.  32.6922569
-45.  32.6925488
-60.  32.6930962
-80.  32.6931953
-100.  32.7289696
-120.  33.5693855
