 25.  32.7208035
 30.  32.7245807
 35.  32.7265667
 36.  32.7269640
 37.  32.7273612
 45.  32.7321828
 60.  32.7412235
 80.  32.8225219
 100.  33.5129923
 120.  33.8036401
 150.  33.8748664
 200.  33.9316279
2  14 2
 1.  32.7140321
 5.  32.7114098
 8.  32.7094431
 10.  32.7081319
 14.  32.7328970
 15.  32.7303554
 20.  32.7176471
 25.  32.7073228
 30.  32.7123114
 35.  32.7321372
 36.  32.7361023
 37.  32.7400675
 45.  32.7652626
 60.  32.7616000
 80.  32.8349757
 100.  33.5638928
 120.  33.8482172
 150.  33.8969089
 200.  33.9463265
2  14 2
 1.  32.6440754
 5.  32.6433645
 8.  32.6428314
 10.  32.6424759
 14.  32.6489997
 15.  32.6499391
 20.  32.6546360
 25.  32.6382447
 30.  32.6578030
 35.  32.6939614
 36.  32.7011931
 37.  32.7084248
 45.  32.7662783
 60.  32.7752342
 80.  32.8305254
 100.  33.4344816
 120.  33.8270116
 150.  33.9149646
 200.  33.9527289
2  14 2
 1.  32.5050206
 5.  32.5059162
 8.  32.5065879
 10.  32.5070357
 14.  32.5156140
 15.  32.5169361
 20.  32.5235465
 25.  32.5420788
 30.  32.6027042
 35.  32.6682808
 36.  32.6813961
 37.  32.6945114
 45.  32.7994339
 60.  32.8333433
 80.  32.8916251
 100.  33.2157847
 120.  33.7400385
 150.  33.9092642
 200.  33.9527902
2  14 2
 1.  32.5242279
 5.  32.5255579
 8.  32.5265555
 10.  32.5272205
 14.  32.5285505
 15.  32.5281809
 20.  32.5263331
 25.  32.5247230
 30.  32.5221011
 35.  32.5690577
 36.  32.5784490
 37.  32.5878403
 45.  32.6629709
 60.  32.7975732
 80.  32.8946648
 100.  33.3056492
 120.  33.7695394
 150.  33.9188134
 200.  33.9671285
2  14 2
 1.  32.6166500
 5.  32.6178668
 8.  32.6187794
 10.  32.6193878
 14.  32.6206046
 15.  32.6196255
 20.  32.6147304
 25.  32.6173434
 30.  32.6167405
 35.  32.6198901
 36.  32.6205200
 37.  32.6211499
 45.  32.6261893
 60.  32.8005745
 80.  32.9421838
 100.  33.1760157
 120.  33.6961246
 150.  33.9098162
 200.  33.9616730
2  14 2
 1.  32.6534472
 5.  32.6538183
 8.  32.6540967
 10.  32.6542822
 14.  32.6546534
 15.  32.6536533
 20.  32.6486527
 25.  32.6502535
 30.  32.6497116
 35.  32.6501131
 36.  32.6501934
 37.  32.6502737
 45.  32.6509160
 60.  32.6680504
 80.  32.9185067
 100.  33.1947445
 120.  33.7197950
 150.  33.9160303
 200.  33.9573869
2  14 2
 1.  32.7142506
 5.  32.7156171
 8.  32.7166420
 10.  32.7173253
 14.  32.7186918
 15.  32.7175665
 20.  32.7119398
 25.  32.7136358
 30.  32.7133271
 35.  32.7138427
 36.  32.7139458
 37.  32.7140489
 45.  32.7148738
 60.  32.7137059
 80.  32.7900095
 100.  33.0955961
 120.  33.6200419
 150.  33.8955825
 200.  33.9508465
2  14 2
 1.  32.7526193
 5.  32.7540849
 8.  32.7551841
 10.  32.7559168
 14.  32.7573824
 15.  32.7561721
 20.  32.7501205
 25.  32.7518162
 30.  32.7515110
 35.  32.7520485
 36.  32.7521560
 37.  32.7522635
 45.  32.7531234
 60.  32.7516609
 80.  32.7548408
 100.  32.8710959
 120.  33.4927122
 150.  33.8734787
 200.  33.9453988
2  14 2
 1.  32.8009922
 5.  32.8030274
 8.  32.8045538
 10.  32.8055714
 14.  32.8076066
 15.  32.8068844
 20.  32.8032731
 25.  32.8017179
 30.  32.8017150
 35.  32.8020501
 36.  32.8021171
 37.  32.8021841
 45.  32.8027202
 60.  32.8037253
 80.  32.8106623
 100.  33.0389919
 120.  33.6779588
 150.  33.9137072
 200.  33.9704676
2  14 2
 1.  32.8669089
 5.  32.8687046
 8.  32.8700515
 10.  32.8709494
 14.  32.8727452
 15.  32.8734354
 20.  32.8768864
 25.  32.8662041
 30.  32.8662198
 35.  32.8663744
 36.  32.8664053
 37.  32.8664362
 45.  32.8666834
 60.  32.8671471
 80.  32.8714975
 100.  33.2638295
 120.  33.8279507
 150.  33.9442447
 200.  33.9956784
2  14 2
 1.  32.8745711
 5.  32.8770663
 8.  32.8789376
 10.  32.8801852
 14.  32.8826804
 15.  32.8832933
 20.  32.8863578
 25.  32.8753611
 30.  32.8753844
 35.  32.8757907
 36.  32.8758720
 37.  32.8759532
 45.  32.8766033
 60.  32.8778222
 80.  32.8935225
 100.  33.1980295
 120.  33.8110383
 150.  33.9132204
 200.  33.9836442
2  14 2
 1.  32.8796499
 5.  32.8822217
 8.  32.8841506
 10.  32.8854365
 14.  32.8880083
 15.  32.8881810
 20.  32.8890447
 25.  32.8808576
 30.  32.8815823
 35.  32.8818564
 36.  32.8819112
 37.  32.8819660
 45.  32.8824045
 60.  32.8832268
 80.  32.9115918
 100.  33.1664482
 120.  33.8000752
 150.  33.9023601
 200.  33.9707207
2  14 2
 1.  32.8235074
 5.  32.8271985
 8.  32.8299668
 10.  32.8318123
 14.  32.8355034
 15.  32.8356685
 20.  32.8364939
 25.  32.8333822
 30.  32.8329996
 35.  32.8430714
 36.  32.8450858
 37.  32.8471001
 45.  32.8632150
 60.  32.8934304
 80.  32.9193231
 100.  33.1114846
 120.  33.7690181
 150.  33.9165095
 200.  33.9633292
2  14 2
 1.  32.7742108
 5.  32.7762239
 8.  32.7777337
 10.  32.7787403
 14.  32.7813734
 15.  32.7813340
 20.  32.7811374
 25.  32.7860448
 30.  32.7748767
 35.  32.7937282
 36.  32.7974985
 37.  32.8012688
 45.  32.8723341
 60.  32.9053052
 80.  32.9325282
 100.  33.2486234
 120.  33.8263331
 150.  33.9264497
 200.  33.9781428
2  14 2
 1.  32.7335691
 5.  32.7344289
 8.  32.7350737
 10.  32.7355036
 14.  32.7371287
 15.  32.7377915
 20.  32.7411053
 25.  32.7490334
 30.  32.7353014
 35.  32.7794586
 36.  32.7882900
 37.  32.7971215
 45.  32.8840018
 60.  32.9404313
 80.  32.9705181
 100.  33.3249223
 120.  33.8322018
 150.  33.9385329
 200.  33.9863777
2  14 2
 1.  32.7053618
 5.  32.7059235
 8.  32.7063447
 10.  32.7066256
 14.  32.7066983
 15.  32.7070269
 20.  32.7086702
 25.  32.7046781
 30.  32.6883248
 35.  32.7024311
 36.  32.7052523
 37.  32.7080736
 45.  32.8809852
 60.  32.9350996
 80.  32.9764594
 100.  33.3569637
 120.  33.8169262
 150.  33.9358264
 200.  33.9831037
2  14 2
 1.  32.6778099
 5.  32.6694807
 8.  32.6632337
 10.  32.6590691
 14.  32.6582986
 15.  32.6584228
 20.  32.6590440
 25.  32.6583181
 30.  32.6579754
 35.  32.6442870
 36.  32.6415493
 37.  32.6388116
 45.  32.7890350
 60.  32.9109053
 80.  32.9729866
 100.  33.4228135
 120.  33.8572867
 150.  33.9438844
 200.  33.9825478
2  14 2
 1.  32.6624398
 5.  32.7310702
 8.  32.7147507
 10.  32.7041149
 14.  32.7041915
 15.  32.7041847
 20.  32.7041510
 25.  32.7017688
 30.  32.7056076
 35.  32.7016579
 36.  32.7008679
 37.  32.7000780
 45.  32.7132179
 60.  32.7738236
 80.  32.9668421
 100.  33.5621142
 120.  33.8953817
 150.  33.9483236
 200.  33.9891418
2  14 2
 1.  32.6475656
 5.  32.7623789
 8.  32.7877995
 10.  32.7758885
 14.  32.7763176
 15.  32.7764290
 20.  32.7769862
 25.  32.7739747
 30.  32.7793536
 35.  32.7750703
 36.  32.7742136
 37.  32.7733570
 45.  32.7738619
 60.  32.7748087
 80.  32.7796371
 100.  33.1416247
 120.  33.8367059
 150.  33.9462535
 200.  33.9829388
2  14 2
 1.  32.6321955
 5.  32.7462424
 8.  32.8308057
 10.  32.8529708
 14.  32.8532312
 15.  32.8532251
 20.  32.8531944
 25.  32.8463569
 30.  32.8554224
 35.  32.8508164
 36.  32.8498953
 37.  32.8489741
 45.  32.8494902
 60.  32.8504580
 80.  32.8509482
 100.  32.8873369
 120.  33.7328128
 150.  33.9539013
 200.  33.9838168
2  14 2
 1.  32.6173212
 5.  32.7313681
 8.  32.8169033
 10.  32.8775635
 14.  32.8784755
 15.  32.8784509
 20.  32.8783276
 25.  32.8750468
 30.  32.8797846
 35.  32.8751022
 36.  32.8741657
 37.  32.8732292
 45.  32.8735388
 60.  32.8741194
 80.  32.8743646
 100.  32.8977401
 120.  33.6014314
 150.  33.9806207
 200.  34.0020807
2  14 2
 1.  32.6029427
 5.  32.7169896
 8.  32.8025248
 10.  32.8595483
 14.  32.8603645
 15.  32.8602715
 20.  32.8598064
 25.  32.8615853
 30.  32.8633643
 35.  32.8594510
 36.  32.8586684
 37.  32.8578858
 45.  32.8602072
 60.  32.8645598
 80.  32.8702671
 100.  32.8882109
 120.  33.5014329
 150.  33.9847608
 200.  34.0076435
2  14 2
 1.  32.5875726
 5.  32.7016196
 8.  32.7776387
 10.  32.7683221
 14.  32.7712120
 15.  32.7713388
 20.  32.7719726
 25.  32.7769241
 30.  32.7818757
 35.  32.7804096
 36.  32.7801164
 37.  32.7798232
 45.  32.7872437
 60.  32.8011572
 80.  32.8379233
 100.  32.9791410
 120.  33.6472083
 150.  33.9963571
 200.  34.0122248
2  14 2
 1.  32.5726984
 5.  32.6867453
 8.  32.7011676
 10.  32.7162810
 14.  32.7192055
 15.  32.7193648
 20.  32.7201616
 25.  32.7261121
 30.  32.7320626
 35.  32.7406716
 36.  32.7423933
 37.  32.7441151
 45.  32.7683635
 60.  32.8138292
 80.  32.9026108
 100.  32.9688912
 120.  33.4287273
 150.  33.9902082
 200.  34.0123399
2  14 2
 1.  32.5573283
 5.  32.6247218
 8.  32.6207850
 10.  32.6152230
 14.  32.6225364
 15.  32.6217369
 20.  32.6177393
 25.  32.5929234
 30.  32.6104890
 35.  32.6194532
 36.  32.6212460
 37.  32.6230388
 45.  32.6536260
 60.  32.6999797
 80.  32.7564967
 100.  33.1372779
 120.  33.8319718
 150.  33.9993779
 200.  34.0155755
2  14 2
 1.  32.5424540
 5.  32.5429271
 8.  32.5432819
 10.  32.5435185
 14.  32.5561023
 15.  32.5563397
 20.  32.5575263
 25.  32.5532865
 30.  32.5619331
 35.  32.5744070
 36.  32.5769017
 37.  32.5793965
 45.  32.6349477
 60.  32.6853451
 80.  32.7520235
 100.  33.1739382
 120.  33.8492177
 150.  33.9963763
 200.  34.0178873
2  14 2
 1.  32.4960743
 5.  32.4967058
 8.  32.4971795
 10.  32.4974952
 14.  32.5025894
 15.  32.5044411
 20.  32.5136995
 25.  32.5063554
 30.  32.5268923
 35.  32.5593029
 36.  32.5657850
 37.  32.5722671
 45.  32.6406512
 60.  32.6956867
 80.  32.7587276
 100.  33.0305743
 120.  33.5887318
 150.  33.9336720
 200.  33.9896786
2  14 2
 1.  32.5157569
 5.  32.5149949
 8.  32.5144234
 10.  32.5140424
 14.  32.5112022
 15.  32.5126917
 20.  32.5201390
 25.  32.5172832
 30.  32.4958147
 35.  32.5131506
 36.  32.5166177
 37.  32.5200849
 45.  32.6408659
 60.  32.7133763
 80.  32.7490298
 100.  32.8494194
 120.  33.3417696
 150.  33.8701665
 200.  33.9736612
2  14 2
 1.  32.4954035
 5.  32.5094575
 8.  32.5199979
 10.  32.5270249
 14.  32.5253039
 15.  32.5276002
 20.  32.5390818
 25.  32.5329026
 30.  32.5317563
 35.  32.5328871
 36.  32.5331132
 37.  32.5333394
 45.  32.5488581
 60.  32.6579273
 80.  32.7450510
 100.  32.8081133
 120.  33.1742979
 150.  33.7672874
 200.  33.9216027
2  14 2
 1.  32.5341960
 5.  32.5593697
 8.  32.5927770
 10.  32.6173389
 14.  32.6133601
 15.  32.6155012
 20.  32.6262065
 25.  32.6185355
 30.  32.6172541
 35.  32.6194942
 36.  32.6199422
 37.  32.6203903
 45.  32.6204704
 60.  32.6170439
 80.  32.7329806
 100.  32.8048359
 120.  33.1655159
 150.  33.7519879
 200.  33.8831809
2  14 2
 1.  32.5717372
 5.  32.5969109
 8.  32.6157912
 10.  32.6283780
 14.  32.6249167
 15.  32.6269958
 20.  32.6373912
 25.  32.6307282
 30.  32.6298991
 35.  32.6322816
 36.  32.6327581
 37.  32.6332346
 45.  32.6349132
 60.  32.6375047
 80.  32.6925069
 100.  32.9157636
 120.  33.3899576
 150.  33.8059519
 200.  33.8942451
2  14 2
 1.  32.6105297
 5.  32.6357034
 8.  32.6444786
 10.  32.6386927
 14.  32.6349324
 15.  32.6368269
 20.  32.6462992
 25.  32.6403528
 30.  32.6386842
 35.  32.6408587
 36.  32.6412936
 37.  32.6417285
 45.  32.6422036
 60.  32.6409391
 80.  32.6447617
 100.  32.7604365
 120.  33.2439331
 150.  33.7709062
 200.  33.8960239
2  14 2
 1.  32.6480708
 5.  32.6631395
 8.  32.6526713
 10.  32.6454963
 14.  32.6409043
 15.  32.6415253
 20.  32.6446302
 25.  32.6477352
 30.  32.6465264
 35.  32.6491719
 36.  32.6497009
 37.  32.6502300
 45.  32.6518398
 60.  32.6528791
 80.  32.6631759
 100.  32.9033020
 120.  33.4674970
 150.  33.8053653
 200.  33.9056428
2  14 2
 1.  32.6843606
 5.  32.6820109
 8.  32.6802486
 10.  32.6790737
 14.  32.6746005
 15.  32.6752556
 20.  32.6785311
 25.  32.6818066
 30.  32.6802411
 35.  32.6830126
 36.  32.6835670
 37.  32.6841213
 45.  32.6852790
 60.  32.6839537
 80.  32.6844075
 100.  32.6939811
 120.  33.1482739
 150.  33.7376162
 200.  33.8832882
2  14 2
 1.  32.6890024
 5.  32.6872966
 8.  32.6860173
 10.  32.6851644
 14.  32.6806452
 15.  32.6812863
 20.  32.6844921
 25.  32.6876979
 30.  32.6856302
 35.  32.6884511
 36.  32.6890153
 37.  32.6895794
 45.  32.6922015
 60.  32.6972966
 80.  32.7140451
 100.  32.7752516
 120.  33.1784915
 150.  33.7174598
 200.  33.8819234
